id,image
zbz-990104207120205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1232468/full/1024,/0/default.jpg"
zbz-990104207170205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1232473/full/1024,/0/default.jpg"
zbz-990104213730205508,"https://www.e-rara.ch/zuz/i3f/v20/16892220/full/1024,/0/default.jpg"
zbz-990104221550205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1250941/full/1024,/0/default.jpg"
zbz-990104222080205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1250946/full/1024,/0/default.jpg"
zbz-990104222230205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1250951/full/1024,/0/default.jpg"
zbz-990104222460205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1250956/full/1024,/0/default.jpg"
zbz-990104222760205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1250961/full/1024,/0/default.jpg"
zbz-990104223060205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1250966/full/1024,/0/default.jpg"
zbz-990104226350205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1250971/full/1024,/0/default.jpg"
zbz-990104226680205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1250975/full/1024,/0/default.jpg"
zbz-990104233770205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1250980/full/1024,/0/default.jpg"
zbz-990104233930205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1250985/full/1024,/0/default.jpg"
zbz-990104234000205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1250990/full/1024,/0/default.jpg"
zbz-990104234190205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1250994/full/1024,/0/default.jpg"
zbz-990104235010205508,"https://www.e-rara.ch/zuz/i3f/v20/11691625/full/1024,/0/default.jpg"
zbz-990104235450205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1250999/full/1024,/0/default.jpg"
zbz-990104235660205508,"https://www.e-rara.ch/zuz/i3f/v20/11691629/full/1024,/0/default.jpg"
zbz-990104235700205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1232522/full/1024,/0/default.jpg"
zbz-990104235750205508,"https://www.e-rara.ch/zuz/i3f/v20/11691634/full/1024,/0/default.jpg"
zbz-990104236020205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1251004/full/1024,/0/default.jpg"
zbz-990104236210205508,"https://www.e-rara.ch/zuz/i3f/v20/11691640/full/1024,/0/default.jpg"
zbz-990104236330205508,"https://www.e-rara.ch/zuz/i3f/v20/11691644/full/1024,/0/default.jpg"
zbz-990104236500205508,"https://www.e-rara.ch/zuz/i3f/v20/11691650/full/1024,/0/default.jpg"
zbz-990104236590205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1251009/full/1024,/0/default.jpg"
zbz-990104236740205508,"https://www.e-rara.ch/zuz/i3f/v20/11691654/full/1024,/0/default.jpg"
zbz-990104236860205508,"https://www.e-rara.ch/zuz/i3f/v20/11691659/full/1024,/0/default.jpg"
zbz-990104236970205508,"https://www.e-rara.ch/zuz/i3f/v20/11691664/full/1024,/0/default.jpg"
zbz-990104237380205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1251014/full/1024,/0/default.jpg"
zbz-990104238450205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1232527/full/1024,/0/default.jpg"
zbz-990104238490205508,"https://www.e-rara.ch/zuz/i3f/v20/11691669/full/1024,/0/default.jpg"
zbz-990104238610205508,"https://www.e-rara.ch/zuz/i3f/v20/11691674/full/1024,/0/default.jpg"
zbz-990104238810205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1641684/full/1024,/0/default.jpg"
zbz-990104238910205508,"https://www.e-rara.ch/zuz/i3f/v20/11691679/full/1024,/0/default.jpg"
zbz-990104239040205508,"https://www.e-rara.ch/zuz/i3f/v20/11691684/full/1024,/0/default.jpg"
zbz-990104239050205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1251019/full/1024,/0/default.jpg"
zbz-990104239630205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1232552/full/1024,/0/default.jpg"
zbz-990104239660205508,"https://www.e-rara.ch/zuz/i3f/v20/11691689/full/1024,/0/default.jpg"
zbz-990104239700205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1232557/full/1024,/0/default.jpg"
zbz-990104239930205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1232562/full/1024,/0/default.jpg"
zbz-990104239960205508,"https://www.e-rara.ch/zuz/i3f/v20/11691694/full/1024,/0/default.jpg"
zbz-990104240160205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1232567/full/1024,/0/default.jpg"
zbz-990104240620205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1232571/full/1024,/0/default.jpg"
zbz-990104241050205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1251023/full/1024,/0/default.jpg"
zbz-990104241280205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1251028/full/1024,/0/default.jpg"
zbz-990104241400205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1232576/full/1024,/0/default.jpg"
zbz-990104241540205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1251033/full/1024,/0/default.jpg"
zbz-990104241570205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1232581/full/1024,/0/default.jpg"
zbz-990104241590205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1251037/full/1024,/0/default.jpg"
zbz-990104241680205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1232586/full/1024,/0/default.jpg"
zbz-990104241690205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1251042/full/1024,/0/default.jpg"
zbz-990104241800205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1251047/full/1024,/0/default.jpg"
zbz-990104241870205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1251052/full/1024,/0/default.jpg"
zbz-990104262420205508,"https://www.e-rara.ch/zuz/i3f/v20/11691775/full/1024,/0/default.jpg"
zbz-990104267930205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1251057/full/1024,/0/default.jpg"
zbz-990104268080205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1251062/full/1024,/0/default.jpg"
zbz-990104270230205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1251066/full/1024,/0/default.jpg"
zbz-990104272370205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234002/full/1024,/0/default.jpg"
zbz-990104272500205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234007/full/1024,/0/default.jpg"
zbz-990104272780205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234012/full/1024,/0/default.jpg"
zbz-990104273030205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234017/full/1024,/0/default.jpg"
zbz-990104274640205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1739652/full/1024,/0/default.jpg"
zbz-990104277590205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234022/full/1024,/0/default.jpg"
zbz-990104279320205508,"https://www.e-rara.ch/zuz/i3f/v20/11525079/full/1024,/0/default.jpg"
zbz-990104279970205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234052/full/1024,/0/default.jpg"
zbz-990104280530205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234082/full/1024,/0/default.jpg"
zbz-990104280550205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234089/full/1024,/0/default.jpg"
zbz-990104281120205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234099/full/1024,/0/default.jpg"
zbz-990104281470205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234103/full/1024,/0/default.jpg"
zbz-990104282170205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234143/full/1024,/0/default.jpg"
zbz-990104283140205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234148/full/1024,/0/default.jpg"
zbz-990104284120205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234152/full/1024,/0/default.jpg"
zbz-990104284610205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234164/full/1024,/0/default.jpg"
zbz-990104284690205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234168/full/1024,/0/default.jpg"
zbz-990104284720205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234173/full/1024,/0/default.jpg"
zbz-990104285130205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234180/full/1024,/0/default.jpg"
zbz-990104285170205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234185/full/1024,/0/default.jpg"
zbz-990104285240205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234190/full/1024,/0/default.jpg"
zbz-990104288440205508,"https://www.e-rara.ch/zuz/i3f/v20/11525089/full/1024,/0/default.jpg"
zbz-990104288800205508,"https://www.e-rara.ch/zuz/i3f/v20/11525094/full/1024,/0/default.jpg"
zbz-990104290760205508,"https://www.e-rara.ch/zuz/i3f/v20/11525113/full/1024,/0/default.jpg"
zbz-990104291020205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234195/full/1024,/0/default.jpg"
zbz-990104291880205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234200/full/1024,/0/default.jpg"
zbz-990104293530205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234205/full/1024,/0/default.jpg"
zbz-990104293730205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234210/full/1024,/0/default.jpg"
zbz-990104293870205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234215/full/1024,/0/default.jpg"
zbz-990104293980205508,"https://www.e-rara.ch/zuz/i3f/v20/11525123/full/1024,/0/default.jpg"
zbz-990104294120205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234220/full/1024,/0/default.jpg"
zbz-990104294210205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1641688/full/1024,/0/default.jpg"
zbz-990104294260205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234225/full/1024,/0/default.jpg"
zbz-990104294970205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234250/full/1024,/0/default.jpg"
zbz-990104295220205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234255/full/1024,/0/default.jpg"
zbz-990104295400205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234260/full/1024,/0/default.jpg"
zbz-990104295520205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234265/full/1024,/0/default.jpg"
zbz-990104295760205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234270/full/1024,/0/default.jpg"
zbz-990104295870205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234275/full/1024,/0/default.jpg"
zbz-990104296140205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234280/full/1024,/0/default.jpg"
zbz-990104297080205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234285/full/1024,/0/default.jpg"
zbz-990104297310205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234289/full/1024,/0/default.jpg"
zbz-990104297850205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234294/full/1024,/0/default.jpg"
zbz-990104299210205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234299/full/1024,/0/default.jpg"
zbz-990104299440205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234304/full/1024,/0/default.jpg"
zbz-990104299840205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234309/full/1024,/0/default.jpg"
zbz-990104301100205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234314/full/1024,/0/default.jpg"
zbz-990104301250205508,"https://www.e-rara.ch/zuz/i3f/v20/11796017/full/1024,/0/default.jpg"
zbz-990104301280205508,"https://www.e-rara.ch/zuz/i3f/v20/12895701/full/1024,/0/default.jpg"
zbz-990104301290205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234323/full/1024,/0/default.jpg"
zbz-990104302400205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234328/full/1024,/0/default.jpg"
zbz-990104302610205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234333/full/1024,/0/default.jpg"
zbz-990104304810205508,"https://www.e-rara.ch/zuz/i3f/v20/12895705/full/1024,/0/default.jpg"
zbz-990104305100205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1641693/full/1024,/0/default.jpg"
zbz-990104305340205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234344/full/1024,/0/default.jpg"
zbz-990104305400205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234349/full/1024,/0/default.jpg"
zbz-990104306350205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234354/full/1024,/0/default.jpg"
zbz-990104306520205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234359/full/1024,/0/default.jpg"
zbz-990104306810205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234364/full/1024,/0/default.jpg"
zbz-990104307030205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234369/full/1024,/0/default.jpg"
zbz-990104307190205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234374/full/1024,/0/default.jpg"
zbz-990104307230205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234379/full/1024,/0/default.jpg"
zbz-990104307390205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234384/full/1024,/0/default.jpg"
zbz-990104307460205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234389/full/1024,/0/default.jpg"
zbz-990104307860205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234394/full/1024,/0/default.jpg"
zbz-990104307970205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234399/full/1024,/0/default.jpg"
zbz-990104308460205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234403/full/1024,/0/default.jpg"
zbz-990104308610205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234408/full/1024,/0/default.jpg"
zbz-990104308710205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234413/full/1024,/0/default.jpg"
zbz-990104309200205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234417/full/1024,/0/default.jpg"
zbz-990104309510205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234422/full/1024,/0/default.jpg"
zbz-990104309790205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234427/full/1024,/0/default.jpg"
zbz-990104309800205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234432/full/1024,/0/default.jpg"
zbz-990104309880205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234438/full/1024,/0/default.jpg"
zbz-990104310060205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234443/full/1024,/0/default.jpg"
zbz-990104310190205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234448/full/1024,/0/default.jpg"
zbz-990104310300205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234453/full/1024,/0/default.jpg"
zbz-990104310660205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234458/full/1024,/0/default.jpg"
zbz-990104310960205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234463/full/1024,/0/default.jpg"
zbz-990104310970205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234468/full/1024,/0/default.jpg"
zbz-990104311140205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234473/full/1024,/0/default.jpg"
zbz-990104311150205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234478/full/1024,/0/default.jpg"
zbz-990104311350205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1234484/full/1024,/0/default.jpg"
zbz-990104311390205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235563/full/1024,/0/default.jpg"
zbz-990104311450205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235567/full/1024,/0/default.jpg"
zbz-990104311500205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235572/full/1024,/0/default.jpg"
zbz-990104311610205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235577/full/1024,/0/default.jpg"
zbz-990104311650205508,"https://www.e-rara.ch/zuz/i3f/v20/11525142/full/1024,/0/default.jpg"
zbz-990104311670205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235583/full/1024,/0/default.jpg"
zbz-990104313450205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1251071/full/1024,/0/default.jpg"
zbz-990104314270205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1251076/full/1024,/0/default.jpg"
zbz-990104314510205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235588/full/1024,/0/default.jpg"
zbz-990104314630205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1251081/full/1024,/0/default.jpg"
zbz-990104315030205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1251085/full/1024,/0/default.jpg"
zbz-990104315360205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235594/full/1024,/0/default.jpg"
zbz-990104315470205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235599/full/1024,/0/default.jpg"
zbz-990104316160205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235604/full/1024,/0/default.jpg"
zbz-990104316320205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235609/full/1024,/0/default.jpg"
zbz-990104316510205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1251090/full/1024,/0/default.jpg"
zbz-990104316670205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235614/full/1024,/0/default.jpg"
zbz-990104316770205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235619/full/1024,/0/default.jpg"
zbz-990104317270205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235624/full/1024,/0/default.jpg"
zbz-990104317520205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235629/full/1024,/0/default.jpg"
zbz-990104317610205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235635/full/1024,/0/default.jpg"
zbz-990104317710205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235639/full/1024,/0/default.jpg"
zbz-990104317880205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235644/full/1024,/0/default.jpg"
zbz-990104317930205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235649/full/1024,/0/default.jpg"
zbz-990104318040205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235654/full/1024,/0/default.jpg"
zbz-990104318110205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235659/full/1024,/0/default.jpg"
zbz-990104318320205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235664/full/1024,/0/default.jpg"
zbz-990104318560205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235668/full/1024,/0/default.jpg"
zbz-990104318780205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235673/full/1024,/0/default.jpg"
zbz-990104318820205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235678/full/1024,/0/default.jpg"
zbz-990104318910205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235683/full/1024,/0/default.jpg"
zbz-990104318950205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235688/full/1024,/0/default.jpg"
zbz-990104318990205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235693/full/1024,/0/default.jpg"
zbz-990104319030205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235698/full/1024,/0/default.jpg"
zbz-990104319210205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1251095/full/1024,/0/default.jpg"
zbz-990104319230205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1251100/full/1024,/0/default.jpg"
zbz-990104319690205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235702/full/1024,/0/default.jpg"
zbz-990104319770205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235707/full/1024,/0/default.jpg"
zbz-990104319860205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235712/full/1024,/0/default.jpg"
zbz-990104320270205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1641698/full/1024,/0/default.jpg"
zbz-990104320470205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235717/full/1024,/0/default.jpg"
zbz-990104321000205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1251105/full/1024,/0/default.jpg"
zbz-990104321250205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1251109/full/1024,/0/default.jpg"
zbz-990104321870205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1251114/full/1024,/0/default.jpg"
zbz-990104322070205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1251119/full/1024,/0/default.jpg"
zbz-990104322400205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1251123/full/1024,/0/default.jpg"
zbz-990104322610205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1251129/full/1024,/0/default.jpg"
zbz-990104323180205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235722/full/1024,/0/default.jpg"
zbz-990104323630205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1275534/full/1024,/0/default.jpg"
zbz-990104324010205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1275538/full/1024,/0/default.jpg"
zbz-990104324500205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1275544/full/1024,/0/default.jpg"
zbz-990104324800205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1275548/full/1024,/0/default.jpg"
zbz-990104325380205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1275553/full/1024,/0/default.jpg"
zbz-990104325400205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235727/full/1024,/0/default.jpg"
zbz-990104325590205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235732/full/1024,/0/default.jpg"
zbz-990104325840205508,"https://www.e-rara.ch/zuz/i3f/v20/11525187/full/1024,/0/default.jpg"
zbz-990104325900205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235737/full/1024,/0/default.jpg"
zbz-990104326100205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235742/full/1024,/0/default.jpg"
zbz-990104326200205508,"https://www.e-rara.ch/zuz/i3f/v20/11691914/full/1024,/0/default.jpg"
zbz-990104326490205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235747/full/1024,/0/default.jpg"
zbz-990104326790205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235752/full/1024,/0/default.jpg"
zbz-990104326850205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1275558/full/1024,/0/default.jpg"
zbz-990104326980205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235757/full/1024,/0/default.jpg"
zbz-990104327030205508,"https://www.e-rara.ch/zuz/i3f/v20/11525192/full/1024,/0/default.jpg"
zbz-990104327080205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235762/full/1024,/0/default.jpg"
zbz-990104327120205508,"https://www.e-rara.ch/zuz/i3f/v20/11691919/full/1024,/0/default.jpg"
zbz-990104327160205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235767/full/1024,/0/default.jpg"
zbz-990104327230205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235772/full/1024,/0/default.jpg"
zbz-990104327260205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1275563/full/1024,/0/default.jpg"
zbz-990104327320205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235777/full/1024,/0/default.jpg"
zbz-990104327360205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235782/full/1024,/0/default.jpg"
zbz-990104327420205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235787/full/1024,/0/default.jpg"
zbz-990104327440205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1275568/full/1024,/0/default.jpg"
zbz-990104327460205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235792/full/1024,/0/default.jpg"
zbz-990104327520205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1275573/full/1024,/0/default.jpg"
zbz-990104327580205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1275577/full/1024,/0/default.jpg"
zbz-990104329050205508,"https://www.e-rara.ch/zuz/i3f/v20/11525197/full/1024,/0/default.jpg"
zbz-990104335970205508,"https://www.e-rara.ch/zuz/i3f/v20/11536481/full/1024,/0/default.jpg"
zbz-990104339650205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235878/full/1024,/0/default.jpg"
zbz-990104340370205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235883/full/1024,/0/default.jpg"
zbz-990104340780205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235888/full/1024,/0/default.jpg"
zbz-990104340860205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235893/full/1024,/0/default.jpg"
zbz-990104340960205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235898/full/1024,/0/default.jpg"
zbz-990104341150205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1641703/full/1024,/0/default.jpg"
zbz-990104341650205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235903/full/1024,/0/default.jpg"
zbz-990104341730205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235908/full/1024,/0/default.jpg"
zbz-990104341890205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235913/full/1024,/0/default.jpg"
zbz-990104341960205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235918/full/1024,/0/default.jpg"
zbz-990104342040205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235923/full/1024,/0/default.jpg"
zbz-990104343040205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235927/full/1024,/0/default.jpg"
zbz-990104343130205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235932/full/1024,/0/default.jpg"
zbz-990104343260205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235937/full/1024,/0/default.jpg"
zbz-990104343420205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235942/full/1024,/0/default.jpg"
zbz-990104343480205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235947/full/1024,/0/default.jpg"
zbz-990104344770205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235952/full/1024,/0/default.jpg"
zbz-990104344880205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1641708/full/1024,/0/default.jpg"
zbz-990104345110205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235957/full/1024,/0/default.jpg"
zbz-990104345200205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235962/full/1024,/0/default.jpg"
zbz-990104345590205508,"https://www.e-manuscripta.ch/zuzneb/i3f/v20/1235967/full/1024,/0/default.jpg"
